what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504174388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504175753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506504178252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504194432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504547222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504574788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506504731516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1506504735928
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1506504736906
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1506504739234
